KNSX,,Navy Outlying Field Site X Heliport,30.815084,-87.167991
KNTD,NTD,Point Mugu Naval Air Station (Naval Base Ventura Co),34.120300293,-119.121002197
KNTU,NTU,Oceana Naval Air Station,36.820702,-76.033501
KNUC,,San Clemente Island Naval Auxiliary Landing Field,33.02270126,-118.5879974
KNUI,,Naval Outlying Landing Field Webster,38.144222,-76.426892
KNUQ,NUQ,Moffett Federal Airfield,37.4161,-122.049004
KNUW,NUW,Whidbey Island Naval Air Station (Ault Field),48.351799,-122.655998
KNVD,NVD,Nevada Municipal Airport,37.8521,-94.304901
KNVI,,Pace Nolf Heliport,30.699699401900002,-87.195602417
KNWL,,Waldron Field Naval Outlying Landing Field,27.635,-97.312202
KNXP,,Twentynine Palms Strategic Expeditionary Landing Field,34.2962,-116.162003
KNY0,,Fulton County Airport,42.998199,-74.329597
KNY2,,Camillus Airport,43.085376,-76.295199
KNYG,NYG,Quantico Marine Corps Airfield / Turner Field,38.501701,-77.305298
KNYL,YUM,Yuma International Airport / Marine Corps Air Station Yuma,32.650938,-114.609375
KNZX,,Harold Nolf Heliport,30.6807003021,-86.8871994019
KNZY,NZY,North Island Naval Air Station-Halsey Field,32.69919968,-117.2149963
KO02,NVN,Nervino Airport,39.818501,-120.352997
KO05,,Rogers Field,40.28239822387695,-121.24099731445312
KO08,,Colusa County Airport,39.17900085,-121.9929962
KO09,,Round Valley Airport,39.790199,-123.265999
KO11,,Stilwell / Cherokee Nation Airport,35.757,-94.649902
KO15,,Turlock Municipal Airport,37.48740005493164,-120.6969985961914
KO16,,Garberville Airport,40.08599853515625,-123.81400299072266
KO20,,Kingdon Airpark,38.091599,-121.359001
KO22,COA,Columbia Airport,38.030399322499996,-120.415000916
KO24,,Lee Vining Airport,37.9583015442,-119.107002258
KO26,,Lone Pine/Death Valley Airport,36.588299,-118.052002
KO27,ODC,Oakdale Airport,37.75630188,-120.8000031
KO28,,Ells Field Willits Municipal Airport,39.451322,-123.372356
KO32,,Reedley Municipal Airport,36.66630172729492,-119.44999694824219
KO35,,Hollis Municipal Airport,34.705293,-99.908566
KO37,,Haigh Field,39.72119903564453,-122.14700317382812
KO41,,Watts Woodland Airport,38.673901,-121.872002
KO42,,Woodlake Airport,36.398799896240234,-119.10700225830078
KO43,EYR,Yerington Municipal Airport,39.0041007996,-119.157997131
KO46,,Weed Airport,41.480786,-122.454791
KO47,,Prague Municipal Airport,35.4822998046875,-96.71869659423828
KO52,,Sutter County Airport,39.12369918823242,-121.6050033569336
KO53,,Medford Municipal Airport,36.7906,-97.749001
KO54,,Lonnie Pool Field Weaverville Airport,40.74570083618164,-122.9219970703125
KO57,,Bryant Field,38.26386,-119.222775
KO59,,Cedarville Airport,41.55270004272461,-120.16600036621094
KO60,,Cloverdale Municipal Airport,38.77600098,-122.9929962
KO61,,Cameron Airpark,38.683998,-120.987999
KO65,,Christman Airfield,36.112499,-98.308701
KO69,,Petaluma Municipal Airport,38.25780106,-122.6060028
KO70,,Westover Field Amador County Airport,38.376801,-120.793999
KO79,,Sierraville Dearwater Airport,39.581001,-120.353996
KO81,,Tulelake Municipal Airport,41.88740158081055,-121.35900115966797
KO86,,Trinity Center Airport,40.98320007324219,-122.69400024414062
KO88,,Rio Vista Municipal Airport,38.19340133666992,-121.7040023803711
KO89,,Fall River Mills Airport,41.018798828125,-121.43299865722656
KOAJ,OAJ,Albert J Ellis Airport,34.829201,-77.612099
KOAK,OAK,San Francisco Bay Oakland International Airport,37.720085,-122.221184
KOAR,OAR,Marina Municipal Airport,36.68190002,-121.762001
KOBE,OBE,Okeechobee County Airport,27.262800216699997,-80.8498001099
KOBI,,Woodbine Municipal Airport,39.2192,-74.7948
KOCF,OCF,Ocala International Airport - Jim Taylor Field,29.17259979,-82.22419739
KOCH,OCH,A L Mangham Jr. Regional Airport,31.57799911,-94.70950317
KOCQ,,J. Douglas Bake Memorial Airport,44.874286,-87.91171
KOCW,OCW,Warren Field,35.570499420166,-77.049797058105
KODO,ODT,Odessa Schlemeyer Field,31.920601,-102.387001
KODX,,Evelyn Sharp Field,41.62419891357422,-98.95240020751953
KOEA,OEA,O'Neal Airport,38.68521,-87.543138
KOEB,,Branch County Memorial Airport,41.933399,-85.052597
KOEL,,Oakley Municipal Airport,39.109901428222656,-100.81600189208984
KOEO,OEO,L O Simenstad Municipal Airport,45.310001,-92.691902
KOFF,OFF,Offutt Air Force Base,41.119307,-95.90851
KOFK,OFK,Karl Stefan Memorial Airport,41.985500335693,-97.435096740723
KOFP,,Hanover County Municipal Airport,37.709,-77.436699
KOGA,OGA,Ogallala Municipal Airport Searle Field,41.119499,-101.769997
KOGB,OGB,Orangeburg Municipal Airport,33.456798553467,-80.859497070312
KOGD,OGD,Ogden Hinckley Airport,41.195899963379,-112.0120010376
KOGM,,Ontonagon County Schuster Field,46.845501,-89.367104
KOGS,OGS,Ogdensburg International Airport,44.6819,-75.4655
KOIC,OIC,Lt Warren Eaton Airport,42.566600799561,-75.524101257324
KOIN,,Oberlin Municipal Airport,39.833900451660156,-100.53900146484375
KOJA,,Thomas P Stafford Airport,35.5448,-98.668503
KOJC,OJC,Johnson County Executive Airport,38.84759903,-94.73760223
KOKB,OCN,Oceanside Municipal Airport,33.217947,-117.351683
KOKC,OKC,OKC Will Rogers World Airport,35.393388,-97.598248
KOKH,ODW,AJ Eisenberg Airport,48.251499176,-122.674003601
KOKK,OKK,Kokomo Municipal Airport,40.528198242188,-86.05899810791
KOKM,OKM,Okmulgee Regional Airport,35.668098449707,-95.948699951172
KOKS,OKS,Garden County Airport/King Rhiley Field,41.401001,-102.355003
KOKV,WGO,Winchester Regional Airport,39.14350128,-78.14440155
KOKZ,,Kaolin Field,32.96670150756836,-82.83820343017578
KOLD,OLD,Dewitt Field - Old Town Municipal Airport,44.952801,-68.674301
KOLE,OLE,Cattaraugus County-Olean Airport,42.241199,-78.371399
KOLF,OLF,L M Clayton Airport,48.094501,-105.574997
KOLG,,Solon Springs Municipal Airport,46.3148,-91.816399
KOLM,OLM,Olympia Regional Airport,46.969399,-122.903
KOLS,OLS,Nogales International Airport,31.4177,-110.848
KOLU,OLU,Columbus Municipal Airport,41.448145,-97.340174
KOLV,OLV,Olive Branch Airport,34.9786987305,-89.78690338130001
KOLY,OLY,Olney Noble Airport,38.721802,-88.176399
KOLZ,,Oelwein Municipal Airport,42.680889,-91.97372
KOMA,OMA,Eppley Airfield,41.3032,-95.894096
KOMH,,Orange County Airport,38.2472,-78.045601
KOMK,OMK,Omak Airport,48.4644012451,-119.517997742
KOMN,,Ormond Beach Municipal Airport,29.300600051879883,-81.11360168457031
KONA,ONA,Winona Municipal Airport Max Conrad Field,44.077202,-91.708298
KONL,ONL,O'Neill Municipal Airport–John L Baker Field,42.468916,-98.686989
KONM,ONM,Socorro Municipal Airport,34.022499,-106.903
KONO,ONO,Ontario Municipal Airport,44.0198,-117.013289
KONP,ONP,Newport Municipal Airport,44.580399,-124.057999
KONT,ONT,Ontario International Airport,34.056,-117.600998
KONX,,Currituck County Regional Airport,36.398899,-76.016296
KONY,ONY,Olney Municipal Airport,33.350899,-98.819199
KONZ,,Grosse Ile Municipal Airport,42.099098,-83.161499
KOOA,OOA,Oskaloosa Municipal Airport,41.2262,-92.493896
KOPF,OPF,Miami-Opa Locka Executive Airport,25.907,-80.278397
KOPL,OPL,St Landry Parish Ahart Field,30.558399,-92.099403
KOPN,,Thomaston Upson County Airport,32.95460129,-84.26319885
KOQN,,Brandywine Regional Airport,39.990101,-75.581902
KOQU,NCO,Quonset State Airport,41.597099304199,-71.412101745605
KOQW,,Maquoketa Municipal Airport,42.050703,-90.739217
KORB,,Orr Regional Airport,48.0159,-92.856102
KORD,ORD,Chicago O'Hare International Airport,41.9786,-87.9048
KORE,,Orange Municipal Airport,42.570098877,-72.2885971069
KORF,ORF,Norfolk International Airport,36.895341,-76.201
KORG,,Orange County Airport,30.069201,-93.800903
KORH,ORH,Worcester Regional Airport,42.2673,-71.875702
KORK,,North Little Rock Municipal Airport,34.83309937,-92.25409698
KORL,ORL,Orlando Executive Airport,28.5455,-81.332901
KORS,ESD,Orcas Island Airport,48.708199,-122.910004
KOSA,MPS,Mount Pleasant Regional Airport,33.095501,-94.961502
KOSC,OSC,Oscoda Wurtsmith Airport,44.451599,-83.394096
KOSH,OSH,Wittman Regional Airport,43.98440170288086,-88.55699920654297
KOSU,OSU,The Ohio State University Airport - Don Scott Field,40.0798,-83.072998
KOSX,OSX,Kosciusko Attala County Airport,33.090302,-89.542
KOTG,OTG,Worthington Municipal Airport,43.65477,-95.577364
KOTH,OTH,Southwest Oregon Regional Airport,43.41709899902344,-124.24600219726562
KOTM,OTM,Ottumwa Regional Airport,41.106368,-92.449837
KOUN,OUN,University of Oklahoma Westheimer Airport,35.2456,-97.472099
KOVE,OVE,Oroville Municipal Airport,39.487800598145,-121.62200164795
KOVL,,Olivia Regional Airport,44.778599,-95.032799
KOVO,,North Vernon Airport,39.045601,-85.605301
KOVS,,Boscobel Airport,43.160198,-90.675499
KOWA,OWA,Owatonna Degner Regional Airport,44.123402,-93.260597
KOWB,OWB,Owensboro Daviess County Airport,37.74010086,-87.16680145
KOWD,OWD,Norwood Memorial Airport,42.1904983521,-71.1728973389
KOWI,,Ottawa Municipal Airport,38.5387,-95.252998
KOWK,OWK,Central Maine/Norridgewock Airport,44.7155,-69.866501
KOWP,,William R. Pogue Municipal Airport,36.175301,-96.151802
KOWX,,Putnam County Airport,41.035599,-83.982002
KOXB,OCE,Ocean City Municipal Airport,38.310398,-75.124001
KOXC,OXC,Waterbury Oxford Airport,41.47859954834,-73.135200500488
KOXD,OXD,Miami University Airport,39.50230026,-84.78440094
KOXI,,Starke County Airport,41.330098,-86.662302
KOXR,OXR,Oxnard Airport,34.200801849365,-119.20700073242
KOXV,,Knoxville Municipal Airport,41.298901,-93.1138
KOY,KOY,Olga Bay Seaplane Base,57.161499,-154.229996
KOYM,STQ,St Marys Municipal Airport,41.412498474121,-78.502601623535
KOZA,OZA,Ozona Municipal Airport,30.735300064087,-101.20300292969
KOZR,OZR,Cairns AAF (Fort Rucker) Air Field,31.27569962,-85.71340179
KOZW,,Livingston County Spencer J. Hardy Airport,42.62919998,-83.98210144
KP-0001,,Old Chongjin Airport,41.8013,129.854996
KP-0002,,Haeju Airfield,38.00739,125.777321
KP-0003,,Yonpo Air Base,39.792215,127.535906
KP-0005,,T'aet'an-pihaengjang Airport,38.131113,125.233154
KP-0006,,Taechon Airport,39.902648,125.489503
KP-0007,,Taebukpo Ri Airport,38.333801,126.869003
KP-0008,,Wonsan Elite Airport,39.18392,127.396839
KP-0009,,Sinuiju Airport,40.087216,124.407721
KP-0010,,Pyong Ni South Highway Strip,39.321085,125.897913
KP-0011,,Mirim Airbase,39.017583,125.844913
KP-0012,,Kwaksan Air Base,39.731218,125.110159
KP-0013,,Kuum-ni Airport,38.864707,127.904034
KP-0014,,Koksan Highway Airport,38.732703,126.659875
KP-0015,,Koksan Air Base,38.690201,126.606003
KP-0016,,Kilchu Highway Airport,40.912601470947266,129.30799865722656
KP-0017,,Kangdong Airport,39.16088,126.042452
KP-0018,,Kaechon Airport,39.753657,125.902119
KP-0019,,Hyon-ni Airport,38.613517,127.452393
KP-0020,,Hwangju Airbase,38.653459,125.78888
KP-0021,,Sinuiju Elite Area Heliport,40.0795,124.498079
KP-0022,,Pukchang Air Base,39.505001,125.963997
KP-0023,,Onchon Air Base,38.909402,125.232553
KP-0024,,Wong Yo Ri Highway Strip,38.59404,126.526558
KP-0025,,Toksan Air Base,39.996257,127.611694
KP-0026,,Pyongyang Elite Airfield,39.049541,125.806131
KP-0027,,Sinhung Highway Strip,40.180709,127.539425
KP-0028,,Sangwon Highway Strip,38.844721,126.066828
KP-0030,,Panghyon South Highway Strip,39.882894,125.158621
KP-0031,,Panghyon Airport,39.927444,125.207748
KP-0033,,Kang Da Ri Airport,39.098389,127.415331
KP-0034,,Ichon Airport,38.48225,126.858788
KP-0035,,Hwangsuwon Airbase,40.6814,128.151001
KP-0036,,Changjin Air Force Base,40.364375,127.264252
KP-0037,,Ayang Ni Highway Strip,38.251763,125.964067
KP-0038,,Riwon Airbase,40.359822,128.720584
KP-0039,,Kwail Air Base,38.425487,125.019093
KP-0040,,Yong Hung Highway Airstrip,39.482282,127.322102
KP-0041,,Uthachi Highway Strip Airport,38.913877,125.821309
KP-0042,,Toha Ri North Airport,38.70271,126.284709
KP-0043,,Taechon Northwest Airport,39.99343,125.365505
KP-0044,,Sungam ni Airport,41.674386,129.676437
KP-0045,,Sonchon Airport,39.918522,124.840465
KP-0046,,Sohung South Airport,38.356398,126.219242
KP-0047,,Sinanju Highway Strip,39.675749,125.682735
KP-0048,,Pyongsul Li Airstrip,38.719369,126.721072
KP-0049,,Paegam Airstrip,41.943835,128.851111
KP-0050,,Ongjin Airport,37.93225,125.419664
KP-0051,,Okpyong ni Highway Strip Airstrip,39.271002,127.320728
KP-0052,,Nuchon Ni Highway Strip,38.232045,126.264153
KP-0053,,Manpo Airport,41.139365,126.356764
KP-0054,,Maengsan Airport,39.652888,126.670218
KP-0055,,Kyongsong-Chuul Airport,41.560539,129.630411
KP-0056,,Kuktong Airport,41.249741,129.563699
KP-0057,,Kojo Highway Strip Airfield,38.836632,127.861977
KP-0058,,Ichon Northeast Airport,38.673885,126.923718
KP-0059,,Ihyon Airstrip,38.130269,125.849204
KP-0060,,Hyesan Airport,41.377581,128.203583
KP-0061,,Hoeyang Southeast Airfield,38.658035,127.650039
KP-0062,,Chik-Tong Airstrip,38.726405,126.680287
KP-0063,,Changyon Highway Strip Airstrip,38.22773,125.136251
KP-0064,,Unchon Up Airport,38.548316,125.337203
KP-0065,,Sangwon Ni Highway Strip,40.122978,125.87122
KP-0066,,Hyangsan Heliport,40.026228,126.175337
KP-0067,,Hyangsan Airport,40.028699,126.192741
KP-0068,,Koksan 2 Highway Strip,38.663481,126.586618
KP-0069,,Pukch’ang Airbase East Heliport,39.49,125.995417
KP-0070,,Kang Da Ri Highway Strip,39.015216,127.406194
KP-0071,,Masikryong Ski Resort Heliport,39.062549,127.249958
KP-0072,,Hwangsuwon Highway Strip Airstrip,40.672013,128.141098
KP-0073,,Kumgang Airfield,38.564295,128.004155
KP-0074,,Mirim Aviation Club,39.009355,125.847548
KP-0075,,Nuchon Ni Airfield,38.23791,126.1203
KP-0076,,Onchon Underground Fighter Base,38.885955,125.280361
KP-0077,,Panghyon Highway Strip 2,39.813662,125.149727
KP-0078,,Pyong Ni West Highway Strip Airstrip,39.410004,125.670376
KP-0079,,P’yongnyung-Ni Helicopter Base,40.969416,129.248378
KP-0080,,Pyongyang City Heliport (K-24),39.04152,125.809958
KP-0081,,Sunan-Up North Highway Strip Airfield,39.255643,125.705674
KP-0082,,Tanchon South Airstrip,40.400523,128.855596
KP-0083,,Yong Hung Highway Reserve Strip Airfield,39.538767,127.288499
KP-0084,,Ihyon Ni Highway Strip Airfield,38.061253,125.86843
KP-0085,,Sangwon 2 Highway Strip Airfield,38.760509,126.080089
KP-0086,,Sohung Highway Strip Airfield,38.283486,126.234723
KP-0087,,Kanjin (Rajin) Heliport,42.21942,130.316927
KP-0088,,Yo-do Airstrip,39.233059,127.62385
KP-0089,,Okryu Childrens’ Hospital Heliport,39.023826,125.783168
KP-0099,,Ch'o do Airport,38.551953,124.83261
KP01,,Eric Marcus Municipal Airport,32.452924,-112.861519
KP03,,Cochise College Airport,31.371099,-109.690002
KP04,BSQ,Bisbee Municipal Airport,31.3640003204,-109.883003235
KP08,,Coolidge Municipal Airport,32.935902,-111.427002
KP10,PXL,Polacca Airport,35.7916984558,-110.422996521
KP13,GLB,San Carlos Apache Airport,33.3531,-110.667
KP14,HBK,Holbrook Municipal Airport,34.940700531,-110.138000488
KP19,,Stellar Airpark,33.298829,-111.915795
KP20,,Avi Suquilla Airport,34.14891,-114.268362
KP23,,Seligman Airport,35.334999,-112.887001
KP29,,Tombstone Municipal Airport,31.671061,-110.022039
KP33,CWX,Cochise County Airport,32.245399,-109.894997
KP52,CTW,Cottonwood Airport,34.73,-112.035004
KPAE,PAE,Seattle Paine Field International Airport,47.9063,-122.281998
KPAH,PAH,Barkley Regional Airport,37.06079864501953,-88.7738037109375
KPAM,PAM,Tyndall Air Force Base,30.069599,-85.575401
KPAN,PJB,Payson Airport,34.256801605225,-111.33899688721
KPAO,PAO,Palo Alto Airport,37.461102,-122.114998
KPB,KPB,Point Baker Seaplane Base,56.351898,-133.623001
KPBF,PBF,"Pine Bluff Regional Airport, Grider Field",34.174121,-91.935643
KPBG,PBG,Plattsburgh International Airport,44.650902,-73.468102
KPBH,,Price County Airport,45.709,-90.402496
KPBI,PBI,Palm Beach International Airport,26.683201,-80.095596
KPBX,PVL,Pike County Airport Hatcher Field,37.560795,-82.570051
KPCA,,Picacho Stagefield Heliport,32.662789,-111.48797
KPCM,,Plant City Municipal Airport,28.0002,-82.1642
KPCW,,Erie-Ottawa International Airport,41.515647,-82.868328
KPCZ,,Waupaca Municipal Airport,44.333302,-89.019798
KPDC,PCD,Prairie Du Chien Municipal Airport,43.019298553467,-91.12370300293
KPDK,PDK,DeKalb Peachtree Airport,33.87633,-84.30213
KPDT,PDT,Eastern Oregon Regional Airport at Pendleton,45.695099,-118.841003
KPDX,PDX,Portland International Airport,45.588699,-122.598
KPEA,,Pella Municipal Airport,41.40010070800781,-92.9458999633789
KPEO,,Penn Yan Airport,42.6371,-77.052902
KPEQ,PEQ,Pecos Municipal Airport,31.382400512695,-103.51100158691
KPEX,,Paynesville Municipal Airport,45.372061,-94.744742
KPEZ,,Pleasanton Municipal Airport,28.954200744628906,-98.5199966430664
KPFC,PFC,Pacific City State Airport,45.199799,-123.961998
KPGA,PGA,Page Municipal Airport,36.924234,-111.447716
KPGD,PGD,Punta Gorda Airport,26.9202,-81.990501
KPGR,PGR,Kirk Field,36.06290054,-90.50779724
KPGV,PGV,Pitt-Greenville Airport,35.635535,-77.384262
KPHD,PHD,Harry Clever Field,40.470901489258,-81.419700622559
KPHF,PHF,Newport News Williamsburg International Airport,37.131901,-76.492996
KPHG,,Phillipsburg Municipal Airport,39.735802,-99.317101
KPHH,ADR,Robert F Swinnie Airport,33.4516983032,-79.5261993408
KPHK,PHK,Palm Beach County Glades Airport,26.78499985,-80.69339752
KPHL,PHL,Philadelphia International Airport,39.871899,-75.241096
KPHN,PHN,St Clair County International Airport,42.9109993,-82.52890015
KPHP,PHP,Philip Airport,44.048527,-101.600933
KPHT,PHT,Henry County Airport,36.338199615499995,-88.38289642330001
KPHX,PHX,Phoenix Sky Harbor International Airport,33.435302,-112.005905
KPIA,PIA,General Wayne A. Downing Peoria International Airport,40.663841,-89.692631
KPIB,PIB,Hattiesburg Laurel Regional Airport,31.4671,-89.337097
KPIE,PIE,St. Petersburg Clearwater International Airport,27.9102,-82.687401
KPIH,PIH,Pocatello Regional Airport,42.9098014831543,-112.59600067138672
KPIL,,Port Isabel Cameron County Airport,26.166201,-97.345901
KPIM,PIM,Harris County Airport,32.8406982422,-84.8824005127
KPIR,PIR,Pierre Regional Airport,44.38270187,-100.2860031
KPIT,PIT,Pittsburgh International Airport,40.491501,-80.232903
KPJC,,Zelienople Municipal Airport,40.801601,-80.160698
KPJY,,Pinckneyville Du Quoin Airport,37.977901,-89.360497
KPKB,PKB,Mid Ohio Valley Regional Airport,39.3451,-81.439201
KPKD,PKD,Park Rapids Municipal Airport Konshok Field,46.9006,-95.073095
KPKF,PKF,Park Falls Municipal Airport,45.955001831055,-90.42440032959
KPKV,,Calhoun County Airport,28.653999,-96.681297
KPL,KPL,Kapal Airport,-8.630184,142.823756
KPLD,,Portland Municipal Airport,40.450802,-84.990097
KPLK,PLK,M. Graham Clark Downtown Airport,36.62590027,-93.22889709
KPLN,PLN,Pellston Regional Airport of Emmet County Airport,45.57089996,-84.79669952
KPLR,PLR,St Clair County Airport,33.558799743652,-86.249099731445
KPLU,,Pierce County-Thun Field,47.103901,-122.287003
KPMB,PMB,Pembina Municipal Airport,48.9425010681,-97.2407989502
KPMD,PMD,Palmdale Regional Airport / USAF Plant 42 Airport,34.629398,-118.084999
KPMH,PMH,Greater Portsmouth Regional Airport,38.8404998779,-82.84729766850002
KPMP,PPM,Pompano Beach Airpark,26.247100830078,-80.111099243164
KPMU,,Panola County Airport,34.36349869,-89.89260101
KPMV,,Plattsmouth Municipal Airport,40.947882,-95.917254
KPMZ,,Plymouth Municipal Airport,35.808399,-76.7593
KPNA,PWY,Ralph Wenz Field,42.79550171,-109.8069992
KPNC,PNC,Ponca City Regional Airport,36.73199844,-97.09980011
KPNE,PNE,Northeast Philadelphia Airport,40.082406,-75.010614
KPNM,,Princeton Municipal Airport,45.559898,-93.6082
KPNN,PNN,Princeton Municipal Airport,45.200698852539,-67.564399719238
KPNS,PNS,Pensacola International Airport,30.472718,-87.186639
